date,open_interest,business_vol
2020-08-18 09:00,459845920,3276909570
2020-08-19 09:00,432174176,2378795010
2020-08-20 09:00,432933248,1521077120
2020-08-21 09:00,412960864,2262575360
2020-08-22 09:00,394976352,1086148350
2020-08-23 09:00,387459680,1280535550
2020-08-24 09:00,416954432,2127702910
2020-08-25 09:00,446339424,2742976000
2020-08-26 09:00,418750784,2342609660
2020-08-27 09:00,405716576,2109171330
2020-08-28 09:00,427726368,1065585150
2020-08-29 09:00,423588032,1133971070
2020-08-30 09:00,444582976,1531203840
2020-08-31 09:00,461284992,2235631100
2020-09-01 09:00,487671616,3136227070
2020-09-02 09:00,418414752,3684735230
2020-09-03 09:00,371667296,4938700300
2020-09-04 09:00,346586944,3346848770
2020-09-05 09:00,339712960,3146345980
2020-09-06 09:00,339422560,2439264260
2020-09-07 09:00,369274912,2777551870
2020-09-08 09:00,383638016,2204564480
2020-09-09 09:00,357726464,1828721790
2020-09-10 09:00,362593440,1618090750
2020-09-11 09:00,361497536,928041220
2020-09-12 09:00,350997568,1563336190
2020-09-13 09:00,354740192,2053987970
2020-09-14 09:00,372214688,2570950400
2020-09-15 09:00,378450592,2564023810
2020-09-16 09:00,408047712,2466648060
2020-09-17 09:00,375878080,1475703040
2020-09-18 09:00,378351040,1507939580
2020-09-19 09:00,405834016,1410098560
2020-09-20 09:00,384460256,3345133820
2020-09-21 09:00,393034720,2142211580
2020-09-22 09:00,412570976,1526511490
2020-09-23 09:00,416819872,2476020740
2020-09-24 09:00,419152448,2451264770
2020-09-25 09:00,398151168,1358507900
2020-09-26 09:00,407152064,1288339970
2020-09-27 09:00,401163840,1754295170
2020-09-28 09:00,398201536,1527286660
2020-09-29 09:00,369536544,1607150080
2020-09-30 09:00,385394464,1737440000
2020-10-01 09:00,397452640,3341157630
2020-10-02 09:00,397034656,1006328130
2020-10-03 09:00,397041280,828285570
2020-10-04 09:00,398087552,1379893500
2020-10-05 09:00,420617952,1523730560
2020-10-06 09:00,432440352,1692711040
2020-10-07 09:00,403919904,2010509440
2020-10-08 09:00,434335040,1826560130
2020-10-09 09:00,435716864,2224305660
2020-10-10 09:00,442847168,1448563200
2020-10-11 09:00,457224288,2538809090
2020-10-12 09:00,450713760,2782594560
2020-10-13 09:00,422663872,2135473280
2020-10-14 09:00,424360288,1992088580
2020-10-15 09:00,431604192,3078670590
2020-10-16 09:00,439197440,1212047740
2020-10-17 09:00,415547104,969534910
2020-10-18 09:00,434307776,2171235070
2020-10-19 09:00,482872224,3388289540
2020-10-20 09:00,534681856,5468975600
2020-10-21 09:00,576362750,5521580500
2020-10-22 09:00,596455420,3774371070
2020-10-23 09:00,637325250,2737456900
2020-10-24 09:00,652031740,2819172100
2020-10-25 09:00,573286400,3019134980
2020-10-26 09:00,616935490,4810078700
2020-10-27 09:00,691817150,7375812100
2020-10-28 09:00,577508930,4309476400
2020-10-29 09:00,627789890,5279481900
2020-10-30 09:00,632718400,5072380400
2020-10-31 09:00,675304770,2829351170
2020-11-01 08:00,690144510,4243773440
2020-11-02 08:00,659054720,4268502270
2020-11-03 08:00,665777020,5439956000
2020-11-04 08:00,684843520,8445872100
2020-11-05 08:00,774321790,11352784900
2020-11-06 08:00,680584960,4593403900
2020-11-07 08:00,675939520,6757646800
2020-11-08 08:00,632612290,7039125500
2020-11-09 08:00,610181950,4888090100
2020-11-10 08:00,605379390,3495117570
2020-11-11 08:00,678466940,7638320100
2020-11-12 08:00,698186820,6120852000
2020-11-13 08:00,710572160,4230614270
2020-11-14 08:00,690430660,3369669890
2020-11-15 08:00,676583490,4317490700
2020-11-16 08:00,729845380,6983473200
2020-11-17 08:00,759964420,14359105500
2020-11-18 08:00,732311740,8218988500
2020-11-19 08:00,760315900,7129251800
2020-11-20 08:00,783347650,6776471600
2020-11-21 08:00,784185860,6748443100
2020-11-22 08:00,778817860,6875619300
2020-11-23 08:00,793728510,8253257700
2020-11-24 08:00,870900420,7387920900
2020-11-25 08:00,826813890,12794546200
2020-11-26 08:00,613833410,8930107400
2020-11-27 08:00,594892160,4416708100
2020-11-28 08:00,609710660,5024489000
2020-11-29 08:00,641857150,7839722500
2020-11-30 08:00,740447870,10595178500
2020-12-01 08:00,721051070,7744933900
2020-12-02 08:00,673967550,4656330800
2020-12-03 08:00,756509570,5128994800
2020-12-04 08:00,727513150,3896348420
2020-12-05 08:00,737537340,2935008770
2020-12-06 08:00,748094020,3169693180
2020-12-07 08:00,762852290,4515061200
2020-12-08 08:00,778134910,7030325200
2020-12-09 08:00,723367870,4405762000
2020-12-10 08:00,724853310,5800048600
2020-12-11 08:00,736073660,3243174400
2020-12-12 08:00,733832830,4801029100
2020-12-13 08:00,776167550,3836383740
2020-12-14 08:00,783261310,4628021200
2020-12-15 08:00,818197570,6820753900
2020-12-16 08:00,858489470,15940803600
2020-12-17 08:00,875635970,10906798100
2020-12-18 08:00,882274180,5946794500
2020-12-19 08:00,955512130,7963317200
2020-12-20 08:00,949303040,11734898700
2020-12-21 08:00,845541180,8200961000
2020-12-22 08:00,919299200,8740033500
2020-12-23 08:00,813613700,6407792100
2020-12-24 08:00,764906620,6363348500
2020-12-25 08:00,890755390,6713020900
2020-12-26 08:00,961158850,15157212200
2020-12-27 08:00,913530430,9064336400
2020-12-28 08:00,915219070,6926237700
2020-12-29 08:00,915034560,9669431300
2020-12-30 08:00,1015426940,10287883300
2020-12-31 08:00,1025940800,6181110300
2021-01-01 08:00,1105727740,9506500600
2021-01-02 08:00,1286805890,20936972300
2021-01-03 08:00,1171930750,16440790000
2021-01-04 08:00,949982910,12496798700
2021-01-05 08:00,937392640,14467050500
2021-01-06 08:00,993635900,14398997500
2021-01-07 08:00,1117464700,22650114000
2021-01-08 08:00,1162559870,14427303900
2021-01-09 08:00,1273192580,10731210800
2021-01-10 08:00,1225764220,25950574600
2021-01-11 08:00,878023620,18131533800
2021-01-12 08:00,919655740,14205716500
2021-01-13 08:00,926344830,13423996900
2021-01-14 08:00,1083843970,13290337300
2021-01-15 08:00,1145920900,13489554400
2021-01-16 08:00,1057691710,10990217200
2021-01-17 08:00,964387390,9318275100
2021-01-18 08:00,1062423870,8459308500
2021-01-19 08:00,1109323390,11638061100
2021-01-20 08:00,1046923900,14881286100
2021-01-21 08:00,1026763460,15705022500
2021-01-22 08:00,932904000,9719816200
2021-01-23 08:00,848632700,6334113300
2021-01-24 08:00,896073150,8875374600
2021-01-25 08:00,1062805950,12024830000
2021-01-26 08:00,904273860,11507111900
2021-01-27 08:00,920201860,11549612000
2021-01-28 08:00,956622660,17396363300
2021-01-29 08:00,1222234620,14003778600
2021-01-30 08:00,1034363010,6956820000
2021-01-31 08:00,1076569090,8690590700
2021-02-01 08:00,1067774850,7472596500
2021-02-02 08:00,1076946050,8261486600
2021-02-03 08:00,1101917950,11495169000
2021-02-04 08:00,1119807100,7216413700
2021-02-05 08:00,1213718270,10963827700
2021-02-06 08:00,1404572290,12021695500
2021-02-07 08:00,1260597380,11849010200
2021-02-08 08:00,1564518660,20571394000
2021-02-09 08:00,1650122110,15199344600
2021-02-10 08:00,1471629950,13480609800
2021-02-11 08:00,1768866560,14423710700
2021-02-12 08:00,1703881340,10493154300
2021-02-13 08:00,1586794750,11288209400
2021-02-14 08:00,1869234430,10726725600
2021-02-15 08:00,1672558980,14664154100
2021-02-16 08:00,1780839170,16154883100
2021-02-17 08:00,1959471490,11052399600
2021-02-18 08:00,1926235010,10419695600
2021-02-19 08:00,1911994370,14255131600
2021-02-20 08:00,1900105090,11795207200
2021-02-21 08:00,1927552900,19960817700
2021-02-22 08:00,1658043140,23201148900
2021-02-23 08:00,1338289150,19409586200
2021-02-24 08:00,1416059140,13958281200
2021-02-25 08:00,1469900930,20932708400
2021-02-26 08:00,1316105980,13616067600
2021-02-27 08:00,1287717380,15275765800
2021-02-28 08:00,1336751230,14700281900
2021-03-01 08:00,1470784380,12809076700
2021-03-02 08:00,1411205380,17671495700
2021-03-03 08:00,1634699010,17145031700
2021-03-04 08:00,1470128900,16624344100
2021-03-05 08:00,1448326400,12172725200
2021-03-06 08:00,1458428540,12151205900
2021-03-07 08:00,1553247870,15332003800
2021-03-08 08:00,1585737340,16058302500
2021-03-09 08:00,1804634110,16900489200
2021-03-10 08:00,1875038850,21174655000
2021-03-11 08:00,1897914240,20390866900
2021-03-12 08:00,1910174080,17388449800
2021-03-13 08:00,2236315140,15093427200
2021-03-14 09:00,2220951040,22926288900
2021-03-15 09:00,1828731260,19148224500
2021-03-16 09:00,1906628100,15524939800
2021-03-17 09:00,1928418180,18208290800
2021-03-18 09:00,1957488000,18150719500
2021-03-19 09:00,1936270720,12598120400
2021-03-20 09:00,1962350460,13741241300
2021-03-21 09:00,1917332860,12437096400
2021-03-22 09:00,1943805440,18022899700
2021-03-23 09:00,1899436930,16117688300
2021-03-24 09:00,1913600510,23705317400
2021-03-25 09:00,1796498050,15533878300
2021-03-26 09:00,1824352770,13352651800
2021-03-27 09:00,1787862780,11466033200
2021-03-28 09:00,1806126080,15844137000
2021-03-29 09:00,2050287870,14687607800
2021-03-30 09:00,2002238460,16466293800
2021-03-31 09:00,2036379900,13069928400
2021-04-01 09:00,2012626560,11677571100
2021-04-02 09:00,2078925310,9005633500
2021-04-03 09:00,2115758460,12901107700
2021-04-04 09:00,1954691330,8999688200
2021-04-05 09:00,2014924030,10350550000
2021-04-06 09:00,2005769730,13360902100
2021-04-07 09:00,2000407040,10564917200
2021-04-08 09:00,1963281790,8486512600
2021-04-09 09:00,1885606400,12144435200
2021-04-10 09:00,2140316670,10655920100
2021-04-11 09:00,2070238720,12278857700
2021-04-12 09:00,2120086660,15389724700
2021-04-13 09:00,2534035710,17490475000
2021-04-14 09:00,2387568130,14432421900
2021-04-15 09:00,2349583360,16234470400
2021-04-16 09:00,2293122560,11071231000
2021-04-17 09:00,2143417470,24677441500
2021-04-18 09:00,1620733570,15381349400
2021-04-19 09:00,1550157440,17970638800
2021-04-20 09:00,1648243580,14129752100
2021-04-21 09:00,1599941760,17266241500
2021-04-22 09:00,1606790270,30119950300
2021-04-23 09:00,1657413760,15815907300
2021-04-24 09:00,1673440640,12030691300
2021-04-25 09:00,1697459330,20668143600
2021-04-26 09:00,1633377660,15223829500
2021-04-27 09:00,1550643970,11999371300
2021-04-28 09:00,1652720900,13893929000
2021-04-29 09:00,1854871300,15939595300
2021-04-30 09:00,1940261630,14348111900
2021-05-01 09:00,1903704450,11538901000
2021-05-02 09:00,2008802560,13516235800
2021-05-03 09:00,1880785540,19348338700
2021-05-04 09:00,1848061440,18331684900
2021-05-05 09:00,1887911170,15042025500
2021-05-06 09:00,1817860860,14535306200
2021-05-07 09:00,1969396480,16354568200
2021-05-08 09:00,1928797950,15453649900
2021-05-09 09:00,2129683710,15536277500
2021-05-10 09:00,1883103740,19783862300
2021-05-11 09:00,1814514050,8999385100
2021-05-12 09:00,1713432830,27354681300
2021-05-13 09:00,1736400380,19990212600
2021-05-14 09:00,1727820540,17825220600
2021-05-15 09:00,1801809920,20798812200
2021-05-16 09:00,1811252480,34253479900
2021-05-17 09:00,1812319740,27987396600
2021-05-18 09:00,989858370,32840624100
2021-05-19 09:00,1051570370,27759337500
2021-05-20 09:00,998171780,22810345500
2021-05-21 09:00,1099524220,26069166100
2021-05-22 09:00,1022943680,21366837200
2021-05-23 09:00,1221022080,24991078400
2021-05-24 09:00,1188280700,25737709600
2021-05-25 09:00,1360324100,20499034100
2021-05-26 09:00,1383814780,21981841400
2021-05-27 09:00,1332933500,24802582500
2021-05-28 09:00,1339878400,27599994900
2021-05-29 09:00,1444125180,21046515700
2021-05-30 09:00,1458462340,21901867000
2021-05-31 09:00,1399142400,21005568000
2021-06-01 09:00,1571074050,17446580200
2021-06-02 09:00,1672542080,19461021700
2021-06-03 09:00,1590002560,24248772600
2021-06-04 09:00,1536268290,19565916200
2021-06-05 09:00,1647309440,17613770800
2021-06-06 09:00,1621058300,17074748400
2021-06-07 09:00,1576616320,28895473700
2021-06-08 09:00,1926096510,31449819100
2021-06-09 09:00,1813442430,31338172400
2021-06-10 09:00,1772474880,23428417500
2021-06-11 09:00,1707997950,24281878500
2021-06-12 09:00,1870307330,16031319000
2021-06-13 09:00,2098363010,29770844200
2021-06-14 09:00,2091193860,23932450800
2021-06-15 09:00,2070910080,25427497000
2021-06-16 09:00,2167062530,22931257300
2021-06-17 09:00,2023719170,27537788900
2021-06-18 09:00,1990902780,27055761400
2021-06-19 09:00,1991083900,24793450500
2021-06-20 09:00,1824417660,36150542000
2021-06-21 09:00,1814572670,34644201000
2021-06-22 09:00,1835988740,33129703400
2021-06-23 09:00,1863569410,26973769700
2021-06-24 09:00,1865932290,31106883600
2021-06-25 09:00,1737753860,37484966000
2021-06-26 09:00,1894963460,28642582500
2021-06-27 09:00,2042379520,26217416700
2021-06-28 09:00,2100626820,28299360300
2021-06-29 09:00,1953117180,25085923300
2021-06-30 09:00,1906620420,25514082300
2021-07-01 09:00,1971607680,23532032000
2021-07-02 09:00,2158893310,17596330000
2021-07-03 09:00,2194012420,15945844700
2021-07-04 09:00,2136421120,22437693400
2021-07-05 09:00,2018163460,23874463700
2021-07-06 09:00,2015602180,16394144800
2021-07-07 09:00,2104099970,21811966000
2021-07-08 09:00,2226903040,16847371300
2021-07-09 09:00,2106951170,12434913300
2021-07-10 09:00,2190642430,12754913300
2021-07-11 09:00,2110693760,15155332100
2021-07-12 09:00,2095277820,17137567700
2021-07-13 09:00,2071261700,17325400100
2021-07-14 09:00,2064955780,15958092800
2021-07-15 09:00,2116617090,17083989000
2021-07-16 09:00,2049479040,14759320600
2021-07-17 09:00,2131672580,13757218800
2021-07-18 09:00,2203013890,15527207900
2021-07-19 09:00,2168149760,17369268200
2021-07-20 09:00,2425364480,17125363700
2021-07-21 09:00,2294554620,19420606500
2021-07-22 09:00,2301107710,10699042800
2021-07-23 09:00,0,13961214000
2021-07-24 09:00,0,14049559600
2021-07-25 09:00,2120787460,24830132200
2021-07-26 09:00,2123347330,33397858300
2021-07-27 09:00,2311307780,26976440300
2021-07-28 09:00,2355567870,23785474000
2021-07-29 09:00,2273390340,15826787300
2021-07-30 09:00,2336615940,20135299100
2021-07-31 09:00,2310892800,15503001600
2021-08-01 09:00,2153042690,31339880400
2021-08-02 09:00,2164541440,19376472100
2021-08-03 09:00,2294842110,18465280000
2021-08-04 09:00,2111082240,21977425900
2021-08-05 09:00,2465588990,28982319100
2021-08-06 09:00,2335810300,23238381600
2021-08-07 09:00,2514656000,24592347100
2021-08-08 09:00,2762301180,26123583500
2021-08-09 09:00,2539293440,22861744100
2021-08-10 09:00,2564331260,18172381200
2021-08-11 09:00,2586759420,21967847400
2021-08-12 09:00,2727008260,19214155800
2021-08-13 09:00,2643463420,17487276000
2021-08-14 09:00,2635138050,16204802000
2021-08-15 09:00,2697378050,21156595700
2021-08-16 09:00,2569053700,20292888600
2021-08-17 09:00,2631411710,19829938200
2021-08-18 09:00,2612303100,20133077000
2021-08-19 09:00,2834263300,19328544800
2021-08-20 09:00,2870840580,21432946700
2021-08-21 09:00,2875911170,16199886800
2021-08-22 09:00,3103067650,18990174200
2021-08-23 09:00,3081568000,20915783700
2021-08-24 09:00,3009323010,22195851300
2021-08-25 09:00,2924786940,27995168800
2021-08-26 09:00,2861800700,19667224600
2021-08-27 09:00,2998884100,12333677600
2021-08-28 09:00,2840644860,13873474600
2021-08-29 09:00,3004096770,15192090600
2021-08-30 09:00,2838979330,19524571100
2021-08-31 09:00,2936856830,13308767200
2021-09-01 09:00,3242906110,21130563600
2021-09-02 09:00,3189088000,19345305600
2021-09-03 09:00,2901862910,13450397700
2021-09-04 09:00,2884787970,13569682400
2021-09-05 09:00,3224694020,14760476700
2021-09-06 09:00,2098352640,19324958700
2021-09-07 09:00,2123981310,23233353700
2021-09-08 09:00,2195688960,14109149200
2021-09-09 09:00,2273946620,14074979300
2021-09-10 09:00,2194343170,10256654300
2021-09-11 09:00,2226089730,8920992800
2021-09-12 09:00,2132838140,16251889700
2021-09-13 09:00,2311078140,11913311200
2021-09-14 09:00,2565853950,12027000800
2021-09-15 09:00,2376527870,12065406000
2021-09-16 09:00,2417731840,9951448100
2021-09-17 09:00,2591009280,11266381800
2021-09-18 09:00,2463889660,9668932600
2021-09-19 09:00,2160307970,18751698900
2021-09-20 09:00,2012405890,18923077600
2021-09-21 09:00,2065233150,21244942300
2021-09-22 09:00,2003991420,15016225800
2021-09-23 09:00,1966948740,21329651700
2021-09-24 09:00,1889778820,13335433200
2021-09-25 09:00,1961757440,12695453700
2021-09-26 09:00,2005880450,11364402200
2021-09-27 09:00,2004354820,14372961300
2021-09-28 09:00,1950082300,12408405000
2021-09-29 09:00,2035365380,15366088700
2021-09-30 09:00,2430805500,17731538900
2021-10-01 09:00,2370440960,10530631700
2021-10-02 09:00,2424989440,7587914800
2021-10-03 09:00,2234210300,12656957400
2021-10-04 09:00,2613626620,16203411500
2021-10-05 09:00,2765817600,20513873900
2021-10-06 09:00,2805001980,15531122700
2021-10-07 09:00,2837050880,13896795100
2021-10-08 09:00,2823137790,10021953500
2021-10-09 09:00,2884999170,11657980900
2021-10-10 09:00,3107608830,19372318700
2021-10-11 09:00,3096608000,16646297600
2021-10-12 09:00,2850413570,19702984700
2021-10-13 09:00,2905032450,15504129000
2021-10-14 09:00,3297692160,19992457200
2021-10-15 09:00,3292321020,19830691800
2021-10-16 09:00,3407584000,10804569100
2021-10-17 09:00,3304137220,21753724900
2021-10-18 09:00,3404325380,18668275700
2021-10-19 09:00,3762144000,20610727900
2021-10-20 09:00,3508098050,25846595600
2021-10-21 09:00,3386361600,19864287200
2021-10-22 09:00,3409182980,16190689300
2021-10-23 09:00,3527660800,12903962600
2021-10-24 09:00,3614818300,14913435600
2021-10-25 09:00,3531821820,12715772900
2021-10-26 09:00,3313825540,19105337300
2021-10-27 09:00,3376542980,14642095100
2021-10-28 09:00,3283615490,17346934800
2021-10-29 09:00,3203844350,10716415000
2021-10-30 09:00,3263303170,5481037800
